Seller Name,# Depop Followers,# Items Sold,# Reviews,Social Media Link,Depop Store Link,Store Description
@kre8customs,12500.0,1107,612,https://www.instagram.com/kre8.lucy,https://www.depop.com/kre8customs/,"Custom Turnaround time : 3-4 weeks
Worldwide Shipping
Custom Requests Available"
@casualstrainersandclothing,1164.0,887,199,,https://www.depop.com/casualstrainersandclothing/,Sorry for any international postal delays in the last month due to strikes by Royal Mail and Customs staff.
@dedicateddrip,18200.0,1633,965,https://www.instagram.com/dedictdstudio,https://www.depop.com/dedicateddrip/,"We ship worldwide ğŸŒ Allow 6/7 days postage, No refunds"
@viaduct,9250.0,1884,632,,https://www.depop.com/viaduct/,"ğŸ¥· Experts In Deadstock & Vintage Clothing
ğŸ“« Free UK postage on bundles
ğŸ¤ DM For Offers
âœˆï¸ International Shipping"
@wavyting,11500.0,1449,685,https://www.instagram.com/wavyting/,https://www.depop.com/wavyting/,"UK STREETWEAR BRAND

âœ­Worldwide Shipping

âœ­ Message 4 Bundles = Save Â£$â‚¬ 

âœ­ All Sales Final 

âœ­ IG @devontajj"
@payne1968,346.0,539,132,,https://www.depop.com/payne1968/,
@lewkicks_,4238.0,1063,604,https://instagram.com/lewkicks_,https://www.depop.com/lewkicks_/,Provide fast shipping and a well engaging service. All shoes are 100% authentic. Reputable and TRUSTED seller. No Returns.
@albertomunez,915.0,262,112,,https://www.depop.com/albertomunez/,"All products are genuine | Open to Bundle Deals
No Returns âŒ 
Message me if you have any questions 
5 â­ï¸ Reviews"
@rickztp1,2782.0,1265,788,,https://www.depop.com/rickztp1/,"Men's ğŸ‘¨ğŸ½ Women's ğŸ‘©ğŸ½ Kids ğŸ™‹ğŸ½â€â™‚ï¸
No Returns
â›”ï¸No Offers â›”ï¸No Trades â›”ï¸No Time Wasters
European ğŸ‡ªğŸ‡º GlobalShipment ğŸŒ"
@kylealexanderwilson,161.0,80,61,,https://www.depop.com/kylealexanderwilson/,
@amte,3120.0,1042,443,https://airmaxte.com/,https://www.depop.com/amte/,"ğŸŒ Click buy now to purchase 
ğŸŒ Over 1000 sold items !
ğŸŒ Hit me up on insta ! @ airmaxte
ğŸŒ Check out the website â†™ï¸"
@swaggrey96,784.0,54,80,,https://www.depop.com/swaggrey96/,I ship internationally ğŸŒ Selling mostly older pre owned kicks!
@mattarchive,6157.0,621,273,https://www.instagram.com/24s.mm/,https://www.depop.com/mattarchive/,Instalment payment with KLARNA                         Follow @mattarchive2 for girls.
@erbilsports,1224.0,947,393,,https://www.depop.com/erbilsports/,"welcome to my shop
genuine Nike shoes
Free delivery in UK/Worldwide shipping /no Offer& no Return
All our items are 100% genuine"
@emmarhodes,823.0,587,286,,https://www.depop.com/emmarhodes/,free uk postage on bundles â¤ï¸
@jpillas42,35400.0,3071,1527,https://instagram.com/johannpillas,https://www.depop.com/jpillas42/,"â˜† UK Based â˜† Worldwide Shipping â˜† Curated Stuff â˜†
â˜† Will Ship Weekly, Next Post Date 02/11 â˜†
â˜† Free UK Shipping: Tracked 24 â˜†"
@ragugarms,196.0,62,24,,https://www.depop.com/ragugarms/,elite garmz 5 â­ï¸ seller no refundsâŒ
@archived_air,3878.0,1082,602,https://www.instagram.com/archived_air/?hl=en,https://www.depop.com/archived_air/,"Hand picked selection of vintage, designer and sportswearğŸªInternational buyers message first"
@bitsnpiecess,5776.0,1831,1216,https://www.instagram.com/bitsnpiecessuk,https://www.depop.com/bitsnpiecess/,"WELCOME 2 BITSNPIECESğŸ’¥
A VERIFIED TOP SELLERâœ…                            

BRAND NEW WITH BOX & TAGSâ€¼ï¸
NO RETURNS! DISCOUNT?â¤µï¸"
@bmsupply,2679.0,333,171,https://www.instagram.com/cb_streetwear,https://www.depop.com/bmsupply/,"â–ªï¸Streetwear, high end and vintage
â–ªï¸First class shipping
â–ªï¸1000+ transactions
â–ªï¸Faster replies â†“"
@morgan12321,1061.0,135,176,,https://www.depop.com/morgan12321/,supream (n other bits)
@copfootwear,730.0,171,63,https://copfootwear.com,https://www.depop.com/copfootwear/,â¬›ï¸ Hard to find footwear â¬›ï¸ Free UK Delivery â¬›ï¸ 100% Authentic & QC Checked â¬›ï¸
@loose___threads,17000.0,3991,1499,,https://www.depop.com/loose___threads/,"ON HOLIDAYâ›±ï¸ Until 31st October, all orders will be sent as soon as Iâ€™m back. Thanks for your patience. No Returns âŒ"
@shayeexviii,237.0,32,21,,https://www.depop.com/shayeexviii/,"âŒNo Refunds or Returns   
ğŸ“¦Free UK Shipping on Bundles
ğŸŒMessage For International Shipping
ğŸ“«Not responsible once shipped"
@fushas,21.0,14,2,,https://www.depop.com/fushas/,"Selling high-quality, refurbished Shoes at affordable prices. We provide every size for each pair of shoes, so if you see something you like give us a DM. For even better prices and faster shipping options, come check out our website at https://privatelyowned.bigcartel.com :)"
@henryjones10,945.0,122,116,,https://www.depop.com/henryjones10/,Message before buying! Open to trades. No returns.
@weargarson,92700.0,9098,3618,https://www.instagram.com/weargarson/,https://www.depop.com/weargarson/,"London Clothing Sellers ğŸ‡¬ğŸ‡§

Instant Buy Is On âœ… DM Any Enquiries ğŸ“©

Worldwide Shipping ğŸŒ

No Refunds Or Returns âŒ"
@e5garms,1585.0,76,64,,https://www.depop.com/e5garms/,"ğŸ‡¬ğŸ‡§ E5garms - London 
ğŸ’¯ New & Vintage Streetwear
ğŸ“® Always Discounts on bundles 
ğŸ’Œ Please Message Before Purchasing"
@twinklecouture,30800.0,14031,7340,https://www.instagram.com/twinklecouture/,https://www.depop.com/twinklecouture/,Jordans - Airforce 1 - Mid or Low - Festival wear - Custom and Bespoke items - UV makeup and earrings - Glitters - Eyelashes
@betbetbettt,22700.0,175,85,https://www.instagram.com/betttencourt,https://www.depop.com/betbetbettt/,"New year new garms letâ€™s gooo!! Quick and free ğŸ‡¬ğŸ‡§ dispatch. Ask questions before buying please, no returns."
@rboyd,540.0,28,14,https://www.instagram.com/robboyd_/,https://www.depop.com/rboyd/,"All items are authentic, feel free to make sensible offers!"
@jayne040784,3170.0,601,340,,https://www.depop.com/jayne040784/,"Quality new & used trainers ğŸ‘Ÿ Free 1st class UK postage ğŸ“¦ Worldwide shipping ğŸŒ No returns, refunds or trades ğŸš«"
@356clobba,2739.0,1002,487,https://instagram.com/365clobba,https://www.depop.com/356clobba/,All sales are final | All handpicked pieces | ğŸ‡¬ğŸ‡§ | 365 Days Of The Year | Worldwide Shipping available | donâ€™t sleep ğŸ˜´
@harveybetts_garms,10200.0,2792,1805,,https://www.depop.com/harveybetts_garms/,"Hand picked garments ranging from mid to high end ğŸ¤© âœˆï¸ Can post all around the world, just ask âœˆï¸"
@wevegotsole,1700.0,763,365,https://instagram.com/wevegotsoleltd,https://www.depop.com/wevegotsole/,"Kicks | Streetwear | Lifestyle | Training 
Free Standard UK Delivery Over Â£100
10% off if you follow on Instagram *T&Cs apply*"
@facelessboxx,2599.0,53,27,https://instagram.com/facelessboxx,https://www.depop.com/facelessboxx/,Welcome to my store ğŸš€ || 5â­ï¸ seller on my first account with 3O+ reviews (rebranded) no refunds/returns ğŸ“ Maidenhead/Leeds
@imjustsellingx,29.0,47,4,,https://www.depop.com/imjustsellingx/,PayPal payment accepted  âœ…
@quality4people0nline,5416.0,1315,706,https://www.ebay.co.uk/usr/quality4people0nline,https://www.depop.com/quality4people0nline/,âœ…Genuine Nike Trainers & Apparelâœ…ğŸššFast&Free Delivery in the Uk ğŸšš âš ï¸No Return & no Offer âš ï¸ğŸŒWorld shippingğŸŒ
@luke_beattie,208.0,44,38,,https://www.depop.com/luke_beattie/,Legit seller.  No refunds are given/all purchases are final with tracked shipping included.
@mrreef,5706.0,533,240,,https://www.depop.com/mrreef/,PP Only Via Depop / No Trades / No Swaps/ No Time Wasters / No Returns/ Purchase Via The Buy It Option / Must Be Payment Ready
@japexclothing,15300.0,1228,337,,https://www.depop.com/japexclothing/,"STAY FLY. 1ST CLASS POSTAGE.
IF ITS LISTED, ITS AVAILABLE READY TO BUY ! 
FOLLOW OR MISS OUT.
instagram.com/japexjapexjapex"
@vlonecologne,184.0,207,46,,https://www.depop.com/vlonecologne/,
@solematemcr,4385.0,933,254,https://www.instagram.com/solemate_mcr,https://www.depop.com/solematemcr/,"Trusted seller, 1000+ sales ğŸ”¥ All items 100% Legitimate and Authentic âœ… Every new drop in stock ğŸ‘Š DM to enquire ğŸ“²"
@javiermk,51.0,28,24,,https://www.depop.com/javiermk/,
@allsourced,8277.0,87,37,,https://www.depop.com/allsourced/,"Allsourcedclothing.co.uk
Contact@allsourcedclothing.co.uk
For any questions: @all_sourced
No returns / no trades"
@dripsuppliers,6120.0,34,25,http://instagram.com/dripsuppliersuk,https://www.depop.com/dripsuppliers/,All Items 100% Authentic âœ… All Items Shipped Next Day Special Delivery âœ… NO REFUNDS/NO RETURNS ğŸš« ALL SALES ARE FINAL ğŸš«
@sneakerscommerce,991.0,75,18,https://www.instagram.com/sneakerscommerce,https://www.depop.com/sneakerscommerce/,"Personal Shopper | Sneakers Sourcerâ£â£â£
ğŸ“¦ Shipping Within UK
âœ¨ Brand New Itemsâ£â£
ğŸ“² DM For Enquiriesâ£â£
âŒ All Sale Are Final"
@brinkk,119.0,26,12,,https://www.depop.com/brinkk/,100% Authentic Goods ğŸ‘Œâš¡ï¸ğŸ”¥ ğŸ¤™                             NO TRADES or RETURNS  Insta: BRINKK
@leitecarol,14.0,20,1,,https://www.depop.com/leitecarol/,NO REFUNDS
@skatewaves,1184.0,731,219,,https://www.depop.com/skatewaves/,ğŸ›¹SKATE WEARğŸ›¹   ğŸ‘•    ğŸ„SURF WEARğŸ„ ğŸ”´MESSAGE BEFORE BUYING FORğŸ›‘                                       ğŸ›‘FOR AVAILABLE STOCKğŸ›‘
@oluwa10,299.0,157,132,https://depop.com/oluwa10,https://www.depop.com/oluwa10/,NO RETURNS / REFUNDS âŒ || ğŸ¡ğŸ“¦ : Aim to ship within 3 working days. Not responsible for lost or damaged parcels.
@00billy00,88.0,40,34,,https://www.depop.com/00billy00/,"No returns, please message before buying"
@smartyy96,11.0,,2,,https://www.depop.com/smartyy96/,
@lsa_100,783.0,122,53,,https://www.depop.com/lsa_100/,"Seller On Depop
All items are  100% authenticâœ…ï¸
Shipping Time: 5-15 Days
Please Be Paitent with shipping
Restock Every Month"
@suppliedbyangel,2396.0,47,16,https://www.instagram.com/suppliedbyangel/,https://www.depop.com/suppliedbyangel/,"â„¹ï¸G: @SuppliedByAngel

ğŸ“ London Based 
ğŸ‘Ÿ Sneaker and Clothing enthusiasts
ğŸ“¤ Providing YOU with limited, sought-after items"
@sh4h,39.0,38,32,,https://www.depop.com/sh4h/,no refunds // no returns // fast service âœ… // instant buy is on âœ… // no PayPal payments! âŒ
@swanngg,77.0,77,44,,https://www.depop.com/swanngg/,
@aarennn,203.0,49,18,,https://www.depop.com/aarennn/,Apollo Resale â™ ï¸ No Refunds â™ ï¸ Sourcing Any Shoe
@tomusaki,185.0,47,50,,https://www.depop.com/tomusaki/,"Always Open To Offers, So Shoot AwayğŸ¤™ğŸ½                                            ~ Postage Â£5"
@lawrence61,10.0,18,1,,https://www.depop.com/lawrence61/,"Please be patient with orders and replies, there is currently a high demand, thank you for your patience. More coming soon!"
@lxxix,348.0,75,42,,https://www.depop.com/lxxix/,"I buy and sell nothing but authentic bits, no price is set in stone. Make me an offer...NO REFUNDS/NO RETURNS/NO TIMEWASTERS ğŸš«"
@trustedsolesuk,1209.0,259,124,https://www.instagram.com/trustedsolesuk,https://www.depop.com/trustedsolesuk/,"âœ… 100% Authentic- 100% 5ğŸŒŸreviews
ğŸ§¾ Over 600 clients across platforms!
ğŸ™‹â€â™‚ï¸ Happy 2 help!
ğŸ“¥ FOR DISCOUNTED PRICES â¬‡ï¸ > 10%ğŸ“¥"
@nowmillennial,29700.0,1476,408,https://www.instagram.com/nowmillennial/,https://www.depop.com/nowmillennial/,"ğŸ›¸ Ship internationally.
ğŸ’¸Tax free where possible.
ğŸ˜­ Not accepting offers.
ğŸ”¥"
@hutherland,838.0,153,79,,https://www.depop.com/hutherland/,https://www.instagram.com/h4lsutherland/
@svmia,228.0,,12,https://instagram.com/samias.meraki,https://www.depop.com/svmia/,Mostly anime artâœ¨âœ¨âœ¨
@parasko,1708.0,207,163,,https://www.depop.com/parasko/,"Trusted seller for over 7 yearsâœ… 
Reusing old packagingğŸŒ
Fast dispatchğŸ“¦ 
No returnsğŸ“®
UK onlyğŸ‡¬ğŸ‡§"
@misternmiss,11400.0,2443,1577,http://www.misternmiss.com,https://www.depop.com/misternmiss/,"â–«ï¸ High fashion garments & accessories
â–«ï¸ Worldwide shipping 
â–«ï¸ @misternmisss on insta"
@kazeem,1214.0,41,21,,https://www.depop.com/kazeem/,
@attir33,45.0,25,4,,https://www.depop.com/attir33/,"INSTANT BUY, EVERYTHING IS AUTHENTICâœ…          LMK IF YOU HAVE ANY QUESTIONSğŸ˜Delivery times may varyâ¤ï¸â¤ï¸"
@olliew97,1670.0,136,66,,https://www.depop.com/olliew97/,Open to offers on everything. Rare finds. No refunds
@provocative801,19.0,,0,,https://www.depop.com/provocative801/,Antoniaâ€™s boutique with the latest for the ladies & setting trends for the gents. tell a friend to tell a friend happy & hopeful
@millswardrobex,596.0,83,38,,https://www.depop.com/millswardrobex/,"Luxury Streetwear ğŸŒ 
5 Star Customer Service â­ï¸
â–«ï¸Tracked & signed delivery
â–«ï¸100% Authentic 
â–«ï¸No returns/refunds
â–«ï¸Inapp only"
@kickheadquarters,798.0,11,21,https://instagram.com/kickheadquarters/,https://www.depop.com/kickheadquarters/,"The HQ of all things Shoe
100K+ instagram followers with a multitude of client references
Shipping Worldwide
Founded 2014"
@immenseorange,73.0,,1,,https://www.depop.com/immenseorange/,
@snkrhouse,57.0,19,6,,https://www.depop.com/snkrhouse/,100% Authentic!â•âœ…
@jbswardrobe,8821.0,2380,1122,https://instagram.com/_jbswardrobe,https://www.depop.com/jbswardrobe/,"ğŸ–¤Instant buy is on
ğŸšš2nd class shipping is Â£3.85
â—ï¸No silly offers & no returns
â¬‡ï¸Follow the IG for stock previews"
@dieselslave,888.0,,0,https://darinagarms.com,https://www.depop.com/dieselslave/,"Worldwide shipping, first dibs and previews on ig dieselslave â€¼ï¸â¬ï¸â¬ï¸ style bundles + wholesale / reviews & 300 pairs onlineâ€¼ï¸â¬‡ï¸"
@bythepeace,14000.0,1451,611,https://instagram.com/bythepeace,https://www.depop.com/bythepeace/,"Shop â€¢ Archive  
â€¢Handpicked Streetwear Curated Bythepeaceâ€¼ï¸
â€¢DM On Instagram To Visit The Shop In PersonğŸ“²"
@monicajasmine_,386.0,119,74,https://www.instagram.com/monicajasmine_/,https://www.depop.com/monicajasmine_/,London ğŸ‡¬ğŸ‡§ Offers Accepted ğŸ“¥ No Returns âŒ                   Reused Packaging â™»ï¸
@100sales,291.0,11,10,http://ğŸ’¯%Ebay.rating/gumtree&ebay/11yrs+/SalePriceFINAL,https://www.depop.com/100sales/,RARE SOLDOUT GENUINE Footwear/Clothing/Accessories Purchased myself from retailers onlyâ›”ï¸NO RETURNS/North LdnğŸ“ğŸ“¦ Pls ReviewğŸ”Œ
@1jonomarlow,918.0,231,125,,https://www.depop.com/1jonomarlow/,MOVING OUT NEED EVERYTHING GONE - 100% Authenticity! âœ… ALL SALES ARE FINAL! Trusted Seller ğŸ¤
@bensbits,38400.0,5933,2498,http://Instagram.com/bensbits_,https://www.depop.com/bensbits/,- Shop All Trainers At The Bottom Of The Page â¬‡ï¸       - Ship Mon-Wed-Friday Via Royal Mail ğŸ“¦                                             âœ–ï¸No Refunds / Returns / Reservesâœ–ï¸
@size9official,33200.0,13,27,https://www.instagram.com/officialsize9,https://www.depop.com/size9official/,"ğŸ”¥BNIB NIKE AIR DEADSTOCK FOR SALE ğŸ”¥ğŸ”Œ1/90/95/97/180/BW/AIRSTAB DM BEFORE BUYING, MORE PICTURES ON INSTA 
#sizecollections ğŸ”¥ğŸ”Œ"
@aia1105,218.0,124,72,,https://www.depop.com/aia1105/,Instagram @aia_1105
@theclobastore,9867.0,380,204,,https://www.depop.com/theclobastore/,The Cloba Store by Fraser | Designer Clothing | all items sent next day first class | international | make a bundle deal â¤ï¸
@firstclasskicks2,2048.0,226,113,https://instagram.com/1stclass.kicks?utm_medium=copy_link,https://www.depop.com/firstclasskicks2/,No Returns. Message before purchasing!!
@felixbaker,113.0,,9,https://instagram.com/felixjgbaker,https://www.depop.com/felixbaker/,ğŸ¦…No refundsğŸ¦…
@mkmoda,5227.0,238,130,,https://www.depop.com/mkmoda/,"â–ªï¸Instant Buy  
â–«ï¸Worldwide Shipping 
â–ªï¸Payment Through Depop 
â–«ï¸DM Any Questions/Offers
â–ªï¸Same Or Next Working Day Postage"
@jbarker4,1548.0,334,400,,https://www.depop.com/jbarker4/,message before buyingâ†ªï¸ open to offersğŸ¤ message for more photosğŸ“· all pairs come without original box unless otherwise statedğŸ“¦
@maxosully,458.0,114,107,,https://www.depop.com/maxosully/,
@mitch1508,511.0,59,36,,https://www.depop.com/mitch1508/,-Essex/London meets available-
@connorstewart19,104.0,30,25,https://www.musescreative.art,https://www.depop.com/connorstewart19/,Selling stuff I donâ€™t wear anymore. Wont sell anything I wouldnâ€™t buy myself.  No returns
@calweath,352.0,150,118,,https://www.depop.com/calweath/,Buy my shit
@sheepzboi,7167.0,116,99,,https://www.depop.com/sheepzboi/,Featured Seller Of New And Used Kicks âœ…  Message before buying âœ…
@jordanabai,15100.0,487,275,https://www.instagram.com/jordzbai/?hl=en,https://www.depop.com/jordanabai/,BUY MY SHIT. NO REFUNDS. TIME WASTERS ARE BLOCKED.
@s_ammh,271.0,6,17,https://instagram.com/samm.ppt,https://www.depop.com/s_ammh/,â–¶ï¸ message me before buying or any questions â„¹ï¸ no returns or refunds â„¹ï¸ offers are accepted  â„¹ï¸ uk only.â—€ï¸
@_ls,3.0,,0,,https://www.depop.com/_ls/,
@jek92,2225.0,165,92,,https://www.depop.com/jek92/,All items 100% genuine ğŸƒ Shipping available worldwide ğŸŒ
