Seller Name,# Depop Followers,# Items Sold,# Reviews,Social Media Link,Depop Store Link,Store Description
@munem,52.0,72,27,https://instagram.com/mvnem_,https://www.depop.com/munem/,Message me before buying any items from my page  SERIOUS BUYERSâ€¼ï¸ no refunds/returns â€¼ï¸
@savrajanand,23.0,46,29,,https://www.depop.com/savrajanand/,"message for more pics/details
no returns
bundle offers available
MESSAGE BEFORE BUYING"
@garage_garments,1538.0,647,254,,https://www.depop.com/garage_garments/,â€¼ï¸Message questionsğŸ“100% authenticğŸ”Œ-dispatch within 1 to 2 days. Worldwide shipping availableğŸŒ
@hypesupplyeu,124.0,42,15,,https://www.depop.com/hypesupplyeu/,"All items are already heavily discounted from rrp, no offers. All items 100% authentic, not liable after postage. Uk only"
@laceddown,704.0,112,92,,https://www.depop.com/laceddown/,"â– UK BASED ğŸ‡¬ğŸ‡§ â–
â– TRUSTED SELLER ğŸ’« â–
â– RAPID UK SHIPPING ğŸ“¦ â–
â– BUYING & RESTORING â­ï¸ â–
â­•ï¸ ALL IMAGES ARE OUR OWN â­•ï¸"
@hcim29,6539.0,292,125,,https://www.depop.com/hcim29/,"U.K. Seller ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ Womenâ€™s, menâ€™s, childrenâ€™s clothing and accessories available here! Open to bundle discounts ğŸ‘"
@olly_mul,134.0,20,41,https://olly_mul,https://www.depop.com/olly_mul/,No returns or refunds please :) UK BUYERS ONLY
@pascaleeliza,59000.0,2525,1261,https://www.pascaleeliza.com,https://www.depop.com/pascaleeliza/,"â™»ï¸Sustainably hand-picked
ğŸŒŸDESIGNER & Vintage 
ğŸªWorldwide Shipping
ğŸ“¦Free UK on bundles
ğŸŒ¸NO RETURNS
ğŸ‘€@studio_pascaleeliza"
@17collective,3704.0,286,184,https://instagram.com/17.collective,https://www.depop.com/17collective/,"ğŸ‘•| @17.collective
ğŸ“¦| FREE U.K. Shipping 
ğŸŒ| International Shipping
âŒ| All sales are final, no returns"
@flykicksofficial,3961.0,686,266,https://instagram.com/flykicksofficial,https://www.depop.com/flykicksofficial/,"ğŸ“¦| UK NEXT DAY DELIVERY
ğŸš€| INSTANT BUY IS ONâ˜‘ï¸
ğŸ’¯| ALL 100% AUTHENTIC ITEMS ONLY!ğŸ“ˆ
âœ…| TRUSTED SELLER | NO REFUND POLICYğŸ‘Œ"
@ttocsdepop,270.0,23,16,,https://www.depop.com/ttocsdepop/,"Message for any enquiries or offers ğŸ’¬ 
No returns after item has been purchased ğŸ¯
Open to swaps ğŸ”„"
@urbanmassif,59500.0,2515,1877,http://Instagram.com/urbanmassif,https://www.depop.com/urbanmassif/,â€¢ğŸ’¡Exclusive StoreğŸ’¡â€¢ International ShippingğŸŒ´â€¢ AuthenticğŸ“ â€¢ğŸ“¦Instant Buy OnlyğŸ“¦â€¢No ReturnsğŸ›’          No TradesâŒ
@ipaytowearcorporationslogos,56.0,26,9,,https://www.depop.com/ipaytowearcorporationslogos/,"Message me, we work something out ğŸ˜‰"
@itsceezle,538.0,17,33,,https://www.depop.com/itsceezle/,NO SWAPS... PAYPAL ONLY
@troys_stuff123,438.0,35,24,https://instagram.com/troy_n__,https://www.depop.com/troys_stuff123/,no returns/refunds.ğŸ“¦Royal Mail tracked deliveryğŸ“¦ taking offers.   Ask before buying if outside of UK
@tbd_customs,911.0,116,118,https://instagram.com/onyx_exclusives?igshid=YmMyMTA2M2Y=,https://www.depop.com/tbd_customs/,â€¼ï¸open to tradesâ€¼ï¸ ğŸš¨all authenticatedğŸš¨ â€¼ï¸no refundsâ€¼ï¸ dm us to purchase or for better price ğŸ“² +44 7415 202211
@tobias_lynch11,1662.0,713,356,https://www.instagram.com/zestygarms,https://www.depop.com/tobias_lynch11/,"Selling Vintage & Preloved Garmsâ™»ï¸
Free UK Shipping & International VariesğŸ“¦ğŸ’¨
No Returns | Refunds | Tradesâš ï¸"
@hkgarments,3044.0,175,122,https://www.instagram.com/hk_garments/,https://www.depop.com/hkgarments/,First class shipping with every orderğŸ“¦ Always open to offersğŸ¤²ğŸ½ no refunds or returns
@babayale,547.0,72,54,,https://www.depop.com/babayale/,Vinted - babayale ğŸ’• Sizes Medium-XL & Size 9/10 .
@markallen,134.0,37,32,,https://www.depop.com/markallen/,No returns/ UK based/ message me before buying/ dm me for offers or trades ğŸ“¦
@fazeaubrey,464.0,95,60,,https://www.depop.com/fazeaubrey/,N O R E F U N D S
@ukkicks2,1440.0,88,69,,https://www.depop.com/ukkicks2/,GOOD PRICES AND FAST SHIPPING â—ï¸â—ï¸ CORTEIZ & TRAPSTAR GOD ğŸ¤ğŸ»ğŸ¤ğŸ» BAD PHOTOS BAD CAMERA ON MY PHONE BUT EVERYTING IS 10/10
@jacobharveyy,9487.0,319,129,,https://www.depop.com/jacobharveyy/,
@callumpang,271.0,47,41,,https://www.depop.com/callumpang/,No refunds or returns UK only
@ezekielsasleep,623.0,146,73,https://instagram.com/ezicollect,https://www.depop.com/ezekielsasleep/,"All sales final. Time wasting = block. Next working day postage by RM track 24. International buyer, fit pics and more detailsğŸ‘‡"
@10mab01,8.0,9,1,,https://www.depop.com/10mab01/,"UK selling only, no refunds after deliveries!                 Offers accepted on all items!"
@musajafar,1.0,,0,,https://www.depop.com/musajafar/,
@somethingbluemaybered,444.0,136,88,,https://www.depop.com/somethingbluemaybered/,no returns or trades!!ğŸš«
@djjb64,86.0,48,19,,https://www.depop.com/djjb64/,
@luwilarchive,1362.0,102,48,,https://www.depop.com/luwilarchive/,Shipping worldwide within 1-3 days Dry clean upon request All items are 100% authentic Message me for further enquiries.
@loghanlee94,1488.0,194,101,,https://www.depop.com/loghanlee94/,"â—Returns/Refunds: Not accepted
â“Delivery: Royal Mail Tracked 1-3 w.days
â—Not responsible after shipping"
@ljbdesigner,60.0,33,21,,https://www.depop.com/ljbdesigner/,-SHIPPING IN 1 TO 2 DAYS                              RESELLING 1:1 and authentic Items From High End Brands
@clothingplugukk,16.0,,0,,https://www.depop.com/clothingplugukk/,
@nigoldn,90.0,14,4,,https://www.depop.com/nigoldn/,All payment methods allowed
@ybnalex747,263.0,35,16,,https://www.depop.com/ybnalex747/,"ğŸš¨ğŸš¨ğŸš¨ CLEARING ITEMS, NEED ALL GONEğŸš¨ğŸš¨ğŸš¨
- Message before buying IG: _alexdeoliveira_ depop payment through paypal"
@archiespencer6,6.0,,1,,https://www.depop.com/archiespencer6/,
@stay_in_stock,69.0,11,1,https://www.instagram.com/stay_in_stock/,https://www.depop.com/stay_in_stock/,"â–Luxury personal shopping 
â–All items are 100% authentic 
â–Message us before purchasingğŸ™

No refunds/exchanges are acceptedâ—ï¸"
@geo929,54.0,20,13,,https://www.depop.com/geo929/,
@shoedeli,16000.0,311,346,https://linktr.ee/ShoeDeli,https://www.depop.com/shoedeli/,"âš¡ï¸YES RESPONSIBLE AFTER POSTAGE
âš¡ï¸YES REFUNDS -pls ask
âš¡ï¸AUTHENTIC, ALWAYS

Please use the filter to see whatâ€™s in your size ğŸ›ï¸"
@lewismith,164.0,24,16,https://www.instagram.com/_lewismith/,https://www.depop.com/lewismith/,Newcastle meets                                                                   No refunds or exchanges (prices are firm)
@bootroomxi,2458.0,75,46,https://www.instagram.com/bootroomxi/,https://www.depop.com/bootroomxi/,No refunds on Â£1 purchases
@kier_oregan,303.0,15,15,,https://www.depop.com/kier_oregan/,"Supreme - Sizes L/XL, Palace - Size XL, Nike - Sizes 10.5/11, All sales final, can provide proof of authenticity for all items."
@lucyroberrts,1144.0,55,47,,https://www.depop.com/lucyroberrts/,Unable to ship til September
@manueljunior,4.0,,18,,https://www.depop.com/manueljunior/,MESSAGE ME BEFORE BUYING.                           //Uk shipping only//
@qualitsneaker,5611.0,124,75,https://www.instagram.com/qualitsneakers/,https://www.depop.com/qualitsneaker/,"ğŸ‘Ÿ Exclusive Sneakers 
âœ… 100% Authentic & Reliable â£
ğŸš› Fast Shipping â£
ğŸ‡¬ğŸ‡§ UK Based 
âœ–ï¸ No Refunds, Exchanges or Returns"
@janeylayd,898.0,96,49,,https://www.depop.com/janeylayd/,"vintage, y2k, 90s, unique finds! ğŸ¥€   SALE ACTIVE  ğŸ¥€       help me fund a ko4  ğŸ‘ğŸ’‹ğŸ‘"
@imasher,5678.0,2745,1291,,https://www.depop.com/imasher/,All items are available to buy
@karloskargo,3020.0,326,204,https://www.instagram.com/karlos.kargo/,https://www.depop.com/karloskargo/,ğŸ”ğŸŒ‹â›°
@tdnarbmer,14.0,10,15,,https://www.depop.com/tdnarbmer/,
@anthonyylee,994.0,308,154,,https://www.depop.com/anthonyylee/,Aim to post within 3 working days ğŸ“¦ Open to reasonable offers and happy to answer any Qâ€™s âœŒğŸ¼ All sales are final
@lukecrumpet,1050.0,51,26,https://www.lukecrump.com,https://www.depop.com/lukecrumpet/,UK based Artist âœï¸ ğŸ‘€ DM before ordering! Hit me up for custom work / questionsâœŒï¸ ğŸŒ SHIPPING WORLDWIDE ğŸŒ insta - luke.crump
@oldskool_gear,10200.0,543,378,https://instagram.com/oldskool_gear?utm_medium=copy_link,https://www.depop.com/oldskool_gear/,"ğŸ˜Treat yourself, avv a scrollğŸ˜     
ğŸŒFast, worldwide shippingğŸŒ             â™»ï¸Keep buying second-handâ™»ï¸"
@solesentry,1249.0,191,136,https://www.instagram.com/SoleSentry/,https://www.depop.com/solesentry/,
@freezysarchive,3803.0,1929,1340,,https://www.depop.com/freezysarchive/,"UK based ğŸ‡¬ğŸ‡§ 
Ship worldwide ğŸŒ 
In App payments only ğŸ’° 
No refunds/exchanges âŒ
Message me any questions!ğŸ“©"
@jaime_pt,102.0,8,12,,https://www.depop.com/jaime_pt/,London | Open to offers but message first before buying âœŒï¸
@julienkirk,1739.0,264,279,https://www.instagram.com/julien_kirk/,https://www.depop.com/julienkirk/,"Wys                                                                                        No Refunds, No Returns"
@leonard23,52.0,32,23,,https://www.depop.com/leonard23/,
@dianaperova,687.0,79,34,https://www.instagram.com/diane.perova/,https://www.depop.com/dianaperova/,ğŸ§šğŸ»everything been picked with love / no returns / make offers / free UK shipping / INSTANT BUY IS ONğŸ§šğŸ»
@sachagalst,806.0,48,13,,https://www.depop.com/sachagalst/,UK ğŸ‡¬ğŸ‡§ streetwear/fashion for great prices. DM @s.galstaun on IG for proof of authenticity
@helveticanew,386.0,55,38,,https://www.depop.com/helveticanew/,New and used.
@secondarysystems,1114.0,940,360,https://instagram.com/wh1teacre,https://www.depop.com/secondarysystems/,(Worldwide shipping)
@ddg19,48.0,,4,,https://www.depop.com/ddg19/,Glasgow // no swaps or returns. Selling some clothes I no longer wear
@clint_122,76.0,20,11,https://instagram.com/,https://www.depop.com/clint_122/,Just selling stuff I donâ€™t wear ğŸ¤ come and find yourself a bargain âœ…  ig: jbelnavis.10
@archiesrchive,2532.0,673,309,https://www.instagram.com/archiesrchive,https://www.depop.com/archiesrchive/,1000+ sales | 5* reviewsğŸ’§like items if interestedğŸ‘ğŸ»not responsible after postageğŸ§¢
@hhikes,2436.0,250,206,,https://www.depop.com/hhikes/,Trainers UK 5-11. Garms M & F. POP me a msg for more details // can do bundles ğŸ‰ No refunds - All sent with tracked shipping ğŸŒ
@tcacreative,2485.0,376,250,https://www.tcacreative.co.uk/shop,https://www.depop.com/tcacreative/,All Items Brand New - 100% Authenticity Guaranteed - Klarna Pay In 3 Available âœ…
@chris_s_ramos,128.0,120,94,https://www.instagram.com/chris_s_ramos,https://www.depop.com/chris_s_ramos/,"UK Postage Only
All items sent via Royal Mail with tracking number
High value items will not be sold to accounts with no reviews"
@tellecity,125.0,68,25,https://instagram.com/martellemclemore,https://www.depop.com/tellecity/,Selling/Buying clothes and sneakers ğŸ‘•ğŸ‘–ğŸ¥¾ğŸ‘Ÿ  Open to offers ğŸ¤ Message for enquiriesğŸ‘ğŸ¿
@2ndchancecollective,4542.0,1297,651,https://instagram.com/2ndchancecollective,https://www.depop.com/2ndchancecollective/,"- Everything posted 48hour Tracked RM - Recyclable Packaging â™»ï¸ - No Refunds, unless I am at fault. IG link in bioğŸ¤"
@jawsell,160.0,238,185,https://instagram.com/jawselling,https://www.depop.com/jawsell/,
@drip4less__,27.0,20,10,,https://www.depop.com/drip4less__/,"Trusted seller, quick response and most importantly fast delivery!"
@elianne13,146.0,29,23,,https://www.depop.com/elianne13/,
@elkach,3.0,7,0,,https://www.depop.com/elkach/,
@samsstreetwear1,156.0,89,32,,https://www.depop.com/samsstreetwear1/,Your Source for Authentic Streetwear | Receipts for ALL listings | 80+ Sales & 30+ 5â­ï¸ Reviews |
@navresells,391.0,80,45,https://instagram.com/navresells_?igshid=OGQ5ZDc2ODk2ZA==,https://www.depop.com/navresells/,SHOES â€¢ GARMS â€¢ VALUE â€¢ Dm for any sourcing enquiries ğŸ“²
@johnsvintage,50400.0,7340,3158,https://instagram.com/johnsvintage,https://www.depop.com/johnsvintage/,South Coast based vintage store ğŸŒŠ Depop Verified âœ…  Fast Shipping! ğŸ“¦ğŸƒâ€â™‚ï¸ DM For Bundles âœ¨
@itsanchana,1631.0,273,110,https://www.instagram.com/itsanchana,https://www.depop.com/itsanchana/,PLZ MAKE ME OFFERS UK&EU ONLY ~
@davis_5,39.0,42,27,https://instagram.com/Stephendavison98,https://www.depop.com/davis_5/,Vintage and branded clothingğŸ“¼ No refundsğŸ’°Open to tradeğŸ”€ Delivery: Â£4 ğŸ‘• heavier items/shoes: Â£7ğŸ§¥ UK shipping onlyğŸ‡¬ğŸ‡§
@ianmorris1002,3001.0,755,638,,https://www.depop.com/ianmorris1002/,â­ï¸ 50% SALE NOW ON â­ï¸ ğŸ‘Ÿ For the love of kicks ğŸ‘Ÿ Offers welcome. ğŸ¤© Feel free to chat and ask about any pair on my page. ğŸ‘Ÿ
@jdfdepop,88.0,108,43,,https://www.depop.com/jdfdepop/,
@matteodiaf,230.0,12,11,,https://www.depop.com/matteodiaf/,No refunds/returns. Dm for offers! Message if any questions need answering! ğŸ¤©ğŸ¤©
@fussyarchive,2102.0,1256,276,https://www.instagram.com/fussyarchive/,https://www.depop.com/fussyarchive/,Curated designer & Vintage                                              Menâ€™s + Womenswear
@snides,925.0,82,39,,https://www.depop.com/snides/,All sorts                                                                          No returns ğŸ‡¬ğŸ‡§
@onyxarchivee,1262.0,111,47,https://www.onyxarchive.com,https://www.depop.com/onyxarchivee/,Free shipping within UK. Please visit my website for more product images.  @onyx.archive @umayrgaffar
@_741145,5.0,,1,,https://www.depop.com/_741145/,
@jn_collection,6011.0,162,218,https://instagram.com/joenicholson9,https://www.depop.com/jn_collection/,"ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿Edinburgh based
ğŸ‘ŸSelling a variety of streetwear, vintage and vinyl
ğŸššFree postage
ğŸ“²DM any enquires or offers"
@gregmac,46.0,13,4,,https://www.depop.com/gregmac/,ALL ITEMS MUST GO! NO REFUNDS. â—ï¸NO OFFERSâ—ï¸ GlasgowğŸ‡¬ğŸ‡§
@herq123,37.0,,6,,https://www.depop.com/herq123/,
@jonnybroxup,59.0,46,20,,https://www.depop.com/jonnybroxup/,Quick replies and Quick shipping. No refunds or returns.
@losu11,4.0,,7,,https://www.depop.com/losu11/,
@olivia0510,262.0,161,53,https://creativecustomkickss.com/collections/all,https://www.depop.com/olivia0510/,No Exchange/refunds. Uk Buyers Only. Trainer Delivery 3-5 Working Days.
@fashionthing,49.0,30,18,,https://www.depop.com/fashionthing/,ig: @jayjrdn
@cdotfundz,119.0,9,3,,https://www.depop.com/cdotfundz/,I Sell Repsâ€¼ï¸â€¼ï¸ unless otherwise stated in the item description.ğŸ’¯ Shipping will be between 24-72 hoursâœ… I donâ€™t do refundsâŒ
@madvillain,2003.0,87,70,,https://www.depop.com/madvillain/,Always interested in trades for similar brands. Need the CDG Foamposites in Black in UK7.5/8. Hit me up if you have
@ashtonsattire,1831.0,300,159,https://instagram.com/ashtons.attire,https://www.depop.com/ashtonsattire/,VINTAGE STREETWEAR SHOP - ALL SALES FINAL       FEEL FREE TO ASK FOR MEASUREMENTS
@dripbydams,2947.0,1213,444,http://instagram.com/dripbydams,https://www.depop.com/dripbydams/,Allow 2 days for shipping. No returnsâ—ï¸. message me with any enquiriesâœ…
@tysonswardrobe,80.0,72,34,,https://www.depop.com/tysonswardrobe/,HIGH END AUTHENTIC MEN DESIGNER CLOTHING  | NO RETURNS & EXCHANGES
@notyet1987,199.0,92,60,,https://www.depop.com/notyet1987/,London based/Pm me for info and before checkout please/no returns
@jamielee699,38.0,55,1,,https://www.depop.com/jamielee699/,
@drippa2plug,3.0,,1,,https://www.depop.com/drippa2plug/,"last account get ban for some reason, 34 successful deal, legit stuff onlyğŸ™…ğŸ»â€â™‚ï¸ğŸ’¯"
@blakeywithers,63.0,60,35,,https://www.depop.com/blakeywithers/,"No refunds or returns, ğŸ‡¬ğŸ‡§ shipping onlyğŸ«¡"
@ofoulger,363.0,512,218,,https://www.depop.com/ofoulger/,
@charlieforsyth,32.0,12,1,,https://www.depop.com/charlieforsyth/,Uk only  not responsible after shipping
@nexcyia,127.0,6,1,,https://www.depop.com/nexcyia/,
@tombowley288,1608.0,113,41,https://instagram.com/ingoodtime.store?utm_medium=copy_link,https://www.depop.com/tombowley288/,Curated clothing and 35mm cameras â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸
@jxssicatang,220.0,68,40,,https://www.depop.com/jxssicatang/,No returns
@blxvke,72.0,28,30,,https://www.depop.com/blxvke/,! UK SHIPPING ONLY ! âœ¨ Message before buying /// No returns or refunds /// âœ¨
@pigeonlad,32.0,46,26,,https://www.depop.com/pigeonlad/,"STORE ACTIVE
Open to sensible offers
can bundle stuff if you want too"
@tealni,843.0,84,42,,https://www.depop.com/tealni/,Uk seller - no refunds - message before buying
@andywest,427.0,83,68,,https://www.depop.com/andywest/,Please look at pictures carefully as all sales are final.
@faramenta,147.0,,20,,https://www.depop.com/faramenta/,
@bilalahmed1011,15.0,,3,,https://www.depop.com/bilalahmed1011/,"Manchester based, 100% Authentic, No refunds. Message before buying pls."
@af1girl,7987.0,1625,690,https://www.instagram.com/airforce1girl/,https://www.depop.com/af1girl/,"selling new & pre-loved trainers, specialising in rare vintage Nike AF1â€™s â˜† 
stock previews â‡©"
