Seller Name,# Depop Followers,# Items Sold,# Reviews,Social Media Link,Depop Store Link,Store Description
@viasenzafine,28.0,17,6,https://instagram.com/viasenzafine?igshid=OGQ5ZDc2ODk2ZA==,https://www.depop.com/viasenzafine/,
@dannybarr,14.0,17,8,,https://www.depop.com/dannybarr/,
@bitz4u,336.0,16,18,,https://www.depop.com/bitz4u/,NO REFUNDS. NO FAKES. OPEN TO OFFERS.
@abdul_a99,18.0,18,15,,https://www.depop.com/abdul_a99/,Dm for any enquiries. Manchester / Liverpool meet ups 
@jacklofthouse99,123.0,106,89,,https://www.depop.com/jacklofthouse99/,"message before buying, open to offers, no returnsğŸ‘"
@jordancart,38.0,,1,,https://www.depop.com/jordancart/,
@tailwindvintage,2440.0,711,232,https://instagram.com/tailwindvintage,https://www.depop.com/tailwindvintage/,"-same/next day dispatch 
-no returns~check measurements before buying
-message for international shipping"
@jksports,120.0,111,52,https://ebay.co.uk/usr/jksports,https://www.depop.com/jksports/,"ğŸ‡¬ğŸ‡§UK Based Shipping Worldwide â£
ğŸŒ 100% Authentic  Items â£
ğŸ“¦ UK Tracked Shipping"
@ellieirish,172.0,33,46,,https://www.depop.com/ellieirish/,
@yyykrashed,189.0,56,34,,https://www.depop.com/yyykrashed/,
@southcoastshoesupply,5552.0,772,802,https://www.instagram.com/southcoastshoesupply,https://www.depop.com/southcoastshoesupply/,"Depop Verified Seller â˜‘ï¸
100% Guaranteed Authentic ğŸ’¯
New & Pre-Loved ğŸ‘Ÿ
Next Day Shipping ğŸ“¦
Bournemouth, UK Based ğŸ‡¬ğŸ‡§"
@nightowl6,0.0,,0,,https://www.depop.com/nightowl6/,
@crepsandclothin,2790.0,1026,630,,https://www.depop.com/crepsandclothin/,ğŸŒŸ5 Star SellerğŸŒŸ                                                                      ğŸš¢Dm for international shippingğŸš¢
@tomgold,2309.0,74,55,,https://www.depop.com/tomgold/,"ğŸŠ Vintage Items        
âŒ No Refunds                 
âœ… Message With Offers 
ğŸ½ MENU BELOW"
@ceretail,12.0,52,31,,https://www.depop.com/ceretail/,"Big BRANDS for LESS. If you have any questions please message us. NO REFUNDS, RETURNS - FREE UK TRACKED ROYAL MAIL SHIPPING."
@circularmarket,1581.0,325,123,,https://www.depop.com/circularmarket/,"Our shop includes second-hand, vintage & high street goods ğŸŒŸ"
@lbrnasib,121.0,89,41,,https://www.depop.com/lbrnasib/,All sales final|No refunds|No trades|All Used (unless mentioned otherwise.)|All items authentic. rndmthings11@GMAIL.COM..MSG B4
@bethscreps,557.0,219,118,,https://www.depop.com/bethscreps/,100% authenticğŸ‘Ÿ
@rickys_collection,5316.0,197,221,https://instagram.com/asap__r1cky,https://www.depop.com/rickys_collection/,"Streetwear, Luxurywear & Vintagewear by Ricky. DM for Worldwide Shipping ğŸŒâœ¨ - No Refunds"
@rrnelson5,93.0,32,30,,https://www.depop.com/rrnelson5/,"A couple just trying to declutter. No Trades, No Refunds, UK shipping only! Everything is authentic. Open to sensible offers."
@megwhite,177.0,64,50,https://www.instagram.com/megwhitexo,https://www.depop.com/megwhite/,message before buying. dm for offers and bundles. no swaps/ returns.
@jeevan98,379.0,41,37,,https://www.depop.com/jeevan98/,No refunds//Flaws are stated
@bedswebs,49.0,,2,,https://www.depop.com/bedswebs/,@bedswebs on instagram
@lob_dsign,5.0,,0,,https://www.depop.com/lob_dsign/,
@luke_287,62.0,9,2,,https://www.depop.com/luke_287/,
@nathan1999_,97.0,12,1,,https://www.depop.com/nathan1999_/,SW London ğŸ“
@murph96,203.0,166,108,,https://www.depop.com/murph96/,Always open to offers ğŸ‘ğŸ¼ğŸ˜
@haydensmith209,45.0,,0,,https://www.depop.com/haydensmith209/,
@dripresold,957.0,149,41,https://instagram.com/drip.resold,https://www.depop.com/dripresold/,NO Returns/FREE NEXT DAY DELIVERYğŸ“¦//TRUSTED SELLERâœ…// ALLOW UP TO 14 DAYS ğŸšš
@whitewine,7770.0,1943,996,https://instagram.com/whitewinestreetwear,https://www.depop.com/whitewine/,"âš ï¸ NEXT POST MONDAY 6TH NOVEMBER âš ï¸
Sustainable Fashion & Packaging â™»ï¸
Vintage Shoes worn at Buyers Risk ğŸ‘Ÿ 
No Returns ğŸ“¦"
@peppibrown,2692.0,155,130,,https://www.depop.com/peppibrown/,Free Royal Mail UkğŸ“¬ğŸ“No ReturnsğŸ“No SwapsğŸ“Offers available on multi buysğŸ“Depop Payments onlyâ—ï¸
@robertokhalif,69.0,41,35,,https://www.depop.com/robertokhalif/,AUTHENTIC ITEMS ONLY / OPEN TO OFFERS ON ALL ITEMS / CAN DO BUNDLES ğŸ’¸ğŸ’¸ / NO RETURNS
@worldgonemad,18700.0,3416,1414,https://www.tiktok.com/@worldgonemadstore?_t=8bgewMC0Qby&_r=1,https://www.depop.com/worldgonemad/,"DONT GO MAD..SHOP VINTAGE 
Â£4 postage via Royal Mail tracked and signed ğŸ“¦"
@jslick,47.0,43,18,,https://www.depop.com/jslick/,ğŸ‡¬ğŸ‡§  Message me for more info. All items are 100% Authentic 
@wmurch97,225.0,52,17,,https://www.depop.com/wmurch97/,"Everything being sold is 100% AUTHENTIC, more images can be provided, track/signed for deliveryğŸ“¦  no refunds, that is long bruh"
@ninachan,437.0,69,29,,https://www.depop.com/ninachan/,Sending from London ğŸ‡¬ğŸ‡§ No Returns No RefundğŸ‘†ğŸ»
@jame_k2214,2.0,,0,,https://www.depop.com/jame_k2214/,
@yoshi_garmz,11.0,,0,,https://www.depop.com/yoshi_garmz/,Reselling my slightly used sneakers to find funds for School. Authentic Sneakers for less
@jglews,268.0,219,108,,https://www.depop.com/jglews/,Away and unable to ship until Monday 16th October
@jaaackmichaelr,468.0,54,35,,https://www.depop.com/jaaackmichaelr/,Fast replies & even faster deliveries. Open to offers. ğŸ’ğŸ‘“
@seb1509,60.0,6,13,,https://www.depop.com/seb1509/,Having a clear out. Trade or cash price on all pieces! All items come with proof of purchase and will be shipped next day
@kairododd,140.0,44,42,https://www.instagram.com/kairododd,https://www.depop.com/kairododd/,Birmingham / Nottingham ğŸ“                                                                     Message me on insta
@calgorman,49.0,12,4,,https://www.depop.com/calgorman/,"Message me before buying 
Any queries or questions you have, donâ€™t hesitate to ask ğŸ‘ŒğŸ½ no refunds "
@brgarms,502.0,122,63,,https://www.depop.com/brgarms/,Second hand and new items. Next day delivery ğŸš€
@suppliedby,742.0,398,205,https://instagram.com/suppliedby4,https://www.depop.com/suppliedby/,"NO RETURNS, NO REFUNDS, NO TRADES âŒ"
@joseofnazereth,1752.0,148,181,,https://www.depop.com/joseofnazereth/,"NO REFUNDS !!!                                
            Fast shipping ğŸ§³"
@nishshop,677.0,128,62,https://www.instagram.com/nish.shop.23/,https://www.depop.com/nishshop/,"ğŸ¤™ğŸ¼ BUY | SELL | TRADE new and pre-owned sneakers
ğŸ§¢ Premium Clothing
ğŸ“ Based in the North
DONâ€™T ask our lowest, make an offer"
@issyhshop,4460.0,326,202,,https://www.depop.com/issyhshop/,ONLY 5* REVIEWS. ALL ITEMS ARE AUTHENTIC. NO RETURNS/REFUNDS/SWAPS
@katiebooth,345.0,139,90,,https://www.depop.com/katiebooth/,"Unfortunately no refunds, swaps or returns."
@morganelrick22,19.0,20,7,,https://www.depop.com/morganelrick22/,
@cgilroy10,1.0,,2,,https://www.depop.com/cgilroy10/,
@ajusnkrsltd,49.0,32,12,https://instagram.com/ajusnkrsltd,https://www.depop.com/ajusnkrsltd/,"ğŸŸ£ | Sneakers & Clothing
ğŸŸ£ | Authentic guaranteed
ğŸŸ£ | Next day delivery
ğŸŸ£ | Suffolk/Leeds based
ğŸŸ£ | Answer all DMs"
@lewisgard,12.0,,3,,https://www.depop.com/lewisgard/,
@matthewcullerton,48.0,24,17,,https://www.depop.com/matthewcullerton/,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ - No Refunds
@frankiewaugh_,565.0,128,93,https://instagram.com/frankiewaugh?igshid=vn39sztzffd8,https://www.depop.com/frankiewaugh_/,ğŸ•·
@jgray_,52.0,,0,https://instagram.com/joshgrayx,https://www.depop.com/jgray_/,Some pieces I really like but gotta clear for some new bits Iâ€™ve bought ğŸ‘•ğŸ“¸ğŸ‘–ğŸ¥¼ joshgraywork@gmail.com
@nicoletaylor_2,25.0,12,4,,https://www.depop.com/nicoletaylor_2/,
@dpccpd,1.0,,1,,https://www.depop.com/dpccpd/,
@danielclark2006,6.0,,1,,https://www.depop.com/danielclark2006/,
@framedshop,13000.0,19843,7091,,https://www.depop.com/framedshop/,"ğŸ‡¬ğŸ‡§ Free UK Shipping 
ğŸŒ International Postage Available 
âœ… All Items Instant Buy
Filter Your Size Top Right Button on App â¬†ï¸"
@lukecom_07,93.0,26,17,https://instagram.com/luke_comiskeyy?igshid=YmMyMTA2M2Y=,https://www.depop.com/lukecom_07/,Text me if interested. Selling items that no longer fit me or I donâ€™t wear very much. No returns
@richarchive,4500.0,334,123,https://www.instagram.com/rich.archive/,https://www.depop.com/richarchive/,"-Established 16th MAR 2021
- ALL ITEMS ARE AVAILABLE! First come first serve âšœï¸
-INSTANT BUY is ON ğŸ›’."
@ohlclothing,387.0,96,50,https://www.instagram.com/ollylaidlaw/,https://www.depop.com/ohlclothing/,UK shipping only                                                          no refunds/returns
@fcleary15,52.0,10,2,,https://www.depop.com/fcleary15/,Belfast Based ğŸ‡®ğŸ‡ª  Open to offers ğŸ‘ Not responsible after postageâŒ
@ashl3yauld,1590.0,263,167,https://instagram.com/ashl3yauld,https://www.depop.com/ashl3yauld/,EVERYTHING REDUCED!!! NEED EVERYTHING GONE ASAP!!
@tungle,230.0,16,7,,https://www.depop.com/tungle/,All sales are final. All items next day dispatch with Evri or Royal Mail. Please message before buying
@t0bytay1or,1300.0,159,121,https://instagram.com/2biastay?igshid=NzZlODBkYWE4Ng%3D%3D&utm_source=qr,https://www.depop.com/t0bytay1or/,
@jackgk,1290.0,168,48,,https://www.depop.com/jackgk/,"Quick Postage, Bundle Deals Available ğŸŒŸ"
@danielkinsella,11000.0,641,264,https://www.eliteheatstore.com,https://www.depop.com/danielkinsella/,"All authentic items posted
UK Based. Worldwide postage(DM for international postage price)
*Payment through Depop payments only*"
@edblake,389.0,74,43,,https://www.depop.com/edblake/,Message me offers
@owencxtley,78.0,30,12,,https://www.depop.com/owencxtley/,"Designer items. All 100% real. All in great condition, just not needed anymore. - No refunds. No swaps. No discounts. -"
@adamapple96,341.0,31,70,,https://www.depop.com/adamapple96/,"UK based seller, unreal items availableğŸ”¥ no refunds or returns"
@hahijki,36.0,12,7,,https://www.depop.com/hahijki/,message me if interested or want discountğŸ™â˜ ï¸ also paypal payments are preferred ğŸ‘
@spot1,11.0,15,6,,https://www.depop.com/spot1/,Quick! Get it before someone else does. No Refunds
@monzobby,8.0,,1,,https://www.depop.com/monzobby/,
@garmzuk2023,18.0,25,12,,https://www.depop.com/garmzuk2023/,âœ…UKAUTHENTICâœ…âŒâŒBEST PRICE ON HEREâŒâŒDM ME FOR ANY QUESTIONSâ€¼ï¸ DROPS ASAPğŸš˜ NO RETURNSğŸ‘
@gianniamosu,5.0,,3,,https://www.depop.com/gianniamosu/,
@mdemaine,6909.0,186,76,https://www.instagram.com/maddiedemaine/?hl=en,https://www.depop.com/mdemaine/,
@fleecez,1397.0,216,176,,https://www.depop.com/fleecez/,#stopinterestchecks                                                 no returns âœŒï¸
@senamdz,7.0,,3,,https://www.depop.com/senamdz/,"Open to any offers. Just send a message, any enquires will be answered"
@str8juggin100k,799.0,114,58,,https://www.depop.com/str8juggin100k/,| Streetwise supplier ğŸ‘• | All items are 100% Authentic âœ…  | No refunds âŒ
@nb_soleclub,1230.0,138,55,,https://www.depop.com/nb_soleclub/,New Balance ğŸ‘Ÿ Mens & womanâ€™s. Provide an engaging service. All shoes are authentic - have receipts ğŸ§¾ Reputable trusted seller.
@tb_ninetees,10200.0,5725,1820,https://www.instagram.com/tbninetees,https://www.depop.com/tb_ninetees/,"ğŸŒŠ 90s+ STREET, SURF & SPORTSWEAR
ğŸŒ´ Handpicked & Curated 
ğŸ’š Eco-Packaging

ğŸ” WE LOVE BUNDLES - search #timmybs90s to filter"
@t9s6,5.0,19,15,,https://www.depop.com/t9s6/,pls dont bother wasting my time with lowballs or nonsense questions you will be blocked
@antipodean,8014.0,2122,722,https://www.instagram.com/antipodian_,https://www.depop.com/antipodean/,"ğŸª¡ Carefully curated vintage/minimalist                 
ğŸ· Bundle deals
ğŸ“¦ Post next day/no returns 
â™»ï¸ Compostable packaging"
@jackal_london,105.0,38,20,https://www.instagram.com/jay.dbd,https://www.depop.com/jackal_london/,Custom made Clothing ğŸ§¶ Limited piecesğŸ’¥ Exclusive drip ğŸ’¦ Wavey Accessories ğŸŒŠ Street wearğŸš¦
@asylumsneakers1,679.0,163,46,https://www.instagram.com/asylum.sneakers/,https://www.depop.com/asylumsneakers1/,Brum based âœ… 100% authentic ğŸ’¯ No returns ğŸ”Œ
@jordanp_69,53.0,8,7,,https://www.depop.com/jordanp_69/,
@mahon_,27.0,,6,,https://www.depop.com/mahon_/,Free shipping on all purchases ğŸšš No refunds âŒ
@moos,197.0,21,23,,https://www.depop.com/moos/,ğŸ–¤ make me offers. no trades/returns/refunds ğŸ–¤
@peterbur,1.0,,1,,https://www.depop.com/peterbur/,
@gregorygriffiths,1.0,9,3,,https://www.depop.com/gregorygriffiths/,
@luke_f92,134.0,25,89,,https://www.depop.com/luke_f92/,Insta- fairhurst_luke92
@e_tcy,7.0,6,1,,https://www.depop.com/e_tcy/,
@asourcedit77,1.0,22,2,,https://www.depop.com/asourcedit77/,UK BASED ğŸ“ SAME/NEXT WORKING DAY DISPATCH ğŸ“¦ All Prices Negotiable ğŸ“²
@razorramon,381.0,61,43,,https://www.depop.com/razorramon/,Message before buying                                                No refunds/returns
@joesmith7,19.0,9,8,,https://www.depop.com/joesmith7/,Will consider reasonable offers
@jerseycenter,147.0,81,20,,https://www.depop.com/jerseycenter/,Street wear - vintage and new - message with questions and offers ğŸ¤
@everythinggravy,314.0,37,21,,https://www.depop.com/everythinggravy/,ğŸ‘Ÿ ğŸ”¥
@finsfabrics,4437.0,1147,509,https://instagram.com/finsfabrics,https://www.depop.com/finsfabrics/,"ğŸ•µğŸ»â€â™‚ï¸Authentic streetwear & designer
ğŸ”—Tracked 48 hour postage
ğŸ—Worldwide shipping
ğŸ—¯No returns"
@gofor4thelow,132.0,21,8,https://SaleUntil20th.co.uk,https://www.depop.com/gofor4thelow/,"Designer At A Discounted Price, âš¡ï¸No Refunds/Return Through Depop Payments Only ğŸ¤"
@axmun,54.0,8,5,,https://www.depop.com/axmun/,
@garmsoclock1,488.0,70,37,https://instagram.com/garmsoclock?igshid=MjEwN2IyYWYwYw==,https://www.depop.com/garmsoclock1/,"ğŸŒ´Cheap Shipping On All Items In UKğŸŒ´
ğŸFast Reliable ShippingğŸ
ğŸŒ²Cheap Prices & Good Deals ğŸŒ²"
@geddsie,744.0,124,84,https://instagram.com/w1llgeddes,https://www.depop.com/geddsie/,100% authentic FREE SHIPPINGğŸ™ˆğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜                 #buymyshi
@eyydiablo,334.0,95,102,,https://www.depop.com/eyydiablo/,Uk only ğŸ‡¬ğŸ‡§ No returns
@mrsbing,3759.0,432,306,,https://www.depop.com/mrsbing/,no refunds or swaps â€¢ UK shipping only â€¢ model 5â€™5 â€¢ offers on bundles
@jimox,340.0,250,128,https://linktr.ee/GalaxyJ,https://www.depop.com/jimox/,"Peace of Mind service - Trusted Seller -
Things I no longer need - Authentic - no refunds, exchanges âœ… All best prices in link"
@kevinlong11,39.0,15,7,,https://www.depop.com/kevinlong11/,
@matthewjackson16,391.0,29,48,,https://www.depop.com/matthewjackson16/,"delivery only - dm with any questions  and offers, prices are usually flexible :)"
@mxtch98,7.0,13,2,,https://www.depop.com/mxtch98/,Menâ€™s clothes. Medium/Large
@frith_store,513.0,116,64,https://instagram.com/frith_gram,https://www.depop.com/frith_store/,"Needles, Brain Dead, Bape, comme des garcons, Patta, OVO, Stussy, Nike, Adidas, Supreme, BBC, Maharishi & more"
@0nslow,477.0,496,272,,https://www.depop.com/0nslow/,âœ–ï¸âœ–ï¸âœ–ï¸open to offers - no swaps or refunds acceptedâœ–ï¸âœ–ï¸âœ–ï¸
@jjjjakee,15.0,33,10,,https://www.depop.com/jjjjakee/,Message for measurements. Will bundle shipping. Open to offers. Footwear UK 9. L / XL jackets. 32/34 waist. 24 track shipping RM
@jackson11013,7.0,22,7,,https://www.depop.com/jackson11013/,"Active daily. Accept most offers, always willing to negotiate - No refunds"
@fvye,6575.0,372,190,https://instagram.com/ffvye,https://www.depop.com/fvye/,
@theostephensonn,115.0,67,15,,https://www.depop.com/theostephensonn/,
@fordgarmz,21400.0,2066,1194,https://www.fordgarmz.co.uk,https://www.depop.com/fordgarmz/,"Authentic Vintage Designer & Streetwear 

Worldwide Shipping 

Website below! â¬‡ï¸"
@joelhoult01,119.0,46,47,https://instagram.com/joelhoult01,https://www.depop.com/joelhoult01/,Will listen to reasonable trades and offersğŸ˜. Items shipped day of purchase.                                 No Returns.
@maxhh,100.0,70,35,,https://www.depop.com/maxhh/,| LONDON | NO RETURNS OR REFUNDS | NO TRADES OR OFFERS ğŸï¸ SHIPPING ON 2ND NOV / SALE UNTIL THEN ğŸï¸
@olliegee1,171.0,21,18,,https://www.depop.com/olliegee1/,"Mainly selling rare Y2K Hip-Hop & bball brands imported from US in 00s ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ›’

Next drop coming very soon"
@jimearchive,1512.0,161,62,https://instagram.com/jamesedgings,https://www.depop.com/jimearchive/,"6 foot 1 & 80kg
Message me before buying. 
No reserves or returns."
@csourcedituk,311.0,39,37,https://instagram.com/c.sourcedit?igshid=MzRlODBiNWFlZA==,https://www.depop.com/csourcedituk/,"ğŸ“| Cardiff
ğŸŒ| UK Postage Only 
Â©ï¸| 100% Authentic Streetwear"
@garmicity,263.0,41,25,,https://www.depop.com/garmicity/,"10% off on most items. London based. Open to offers, no returns/refunds. Feel free to message me."
@crepcheques21,1970.0,21,3,,https://www.depop.com/crepcheques21/,UK based sneaker reseller ğŸ‘Ÿ @crepcheques_ on Instagram! NO RETURNS - NEXT DAY DELIVERY - AUTHENTICITY GUARANTEED
@scottclarke10,659.0,63,55,,https://www.depop.com/scottclarke10/,
@haych188,130.0,18,9,,https://www.depop.com/haych188/,"Authentic designer clothing & shoes âœ…ğŸ›
All garments in fantastic conditionğŸ‘ŒğŸ»
No refundsâ€¼ï¸"
